src.name	tgt.name	common.num	src.num	tgt.num	total.num	exposure	phi	ttest	pval	common.num.exp	exposure.exp
kat	hye	1	416	253	17694811	0.00395256916996047	0.003064152711461	0.0623465771111354	0.475158390681201	0.00594795841560557	2.35097170577295e-05
hun	fin	1	4804	3856	17694811	0.000259336099585062	-1.0893343028e-05	-0.000754870159084008	0.499698866077342	1.04687323306251	0.000271492021022434
mal	kat	1	216	416	17694811	0.00240384615384615	0.003319121925875	0.0675345124669102	0.473094317099118	0.00507809888446958	1.22069684722826e-05
kor	hin	1	289982	1171	17694811	0.00085397096498719	-0.000995356381525	-0.535997597527517	0.295980310983194	19.1903107639861	0.0163879682015253
mkd	eng	363	890	10859465	17694811	3.34270610937095e-05	-0.002998349870189	-9.88071642738798	2.52410348510082e-23	546.201021870197	5.02972312052386e-05
tur	ell	29	233158	30609	17694811	0.000947433761312032	-0.004464302447572	-2.15566482551407	0.0155554332858683	403.323506648362	0.0131766312734281
por	chr	1	1617409	14	17694811	0.0714285714285714	-6.1660255775e-05	-0.0784178591976739	0.468747838695369	1.27968171007873	0.0914058364341953
tel	ell	8	102	30609	17694811	0.000261361037603319	0.004431561928845	0.775303008175092	0.219083310875026	0.176442574040491	5.76440177857791e-06
slv	hat	1	2230	2600	17694811	0.000384615384615385	0.000279257473716	0.014233915889699	0.4943222269183	0.327666681492105	0.000126025646727733
nld	glg	14	435128	9302	17694811	0.00150505267684369	-0.003418555794579	-2.25503209476679	0.0120659045761016	228.742802395572	0.0245907119324417
tur	fas	24	233158	2719	17694811	0.00882677454946672	-0.000472898626134	-0.228344943441859	0.409689143878214	35.8272604324511	0.0131766312734281
dan	ces	80	12029	24573	17694811	0.00325560574614414	0.003685328662738	0.577684333829579	0.281741275498062	16.7048191133548	0.000679803813671703
ron	glg	5	5040	9302	17694811	0.000537518813158461	0.000343428411085	0.0331190385321453	0.486790185552591	2.64948181701404	0.000284829264353262
nor	lav	2	16500	13573	17694811	0.00014735135931629	-0.000712695780973	-0.0915419053957288	0.463531560785269	12.6565070403973	0.000932476758299368
jpn	ita	234	2602426	89242	17694811	0.00262208377221488	-0.029037365560807	-46.8629268023725	0	13125.0738474686	0.147072833951151
nor	fil	38	16500	257611	17694811	0.000147509229031369	-0.003125928864951	-1.58657909814758	0.0563046159200457	240.216270182259	0.000932476758299368
rus	hin	2	243159	1171	17694811	0.00170794192997438	-0.000840926679112	-0.414669098806363	0.339192261209228	16.0916773284552	0.0137418252164434
swa	rus	3	5636	243159	17694811	1.23376062576339e-05	-0.002025357267757	-0.998725001194939	0.158964459913776	77.448926919875	0.000318511455137893
mlt	kor	2	1156	289982	17694811	6.89697981254009e-06	-0.000933182028967	-0.502516791853389	0.307652212598076	18.9444912409632	6.5329886823883e-05
mlt	ces	16	1156	24573	17694811	0.000651121149228828	0.002702769529074	0.423664442902509	0.335907129198581	1.60535130892328	6.5329886823883e-05
gle	ces	2	359	24573	17694811	8.13901436536035e-05	0.000505872883496	0.0792962905940643	0.468398801193945	0.498547681577384	2.02884337108772e-05
ron	fra	81	5040	147843	17694811	0.000547878492725391	0.001430888943939	0.550178757708315	0.291098801535637	42.1100129297792	0.000284829264353262
jpn	iku	2	2602426	6	17694811	0.333333333333333	0.000306232509753	0.494015234263268	0.310647731136873	0.882437003706906	0.147072833951151
sqi	fra	22	5155	147843	17694811	0.00014880650419702	-0.000766571490396	-0.29474757228935	0.384093566533662	43.0708564787722	0.000291328344789893
tur	ron	8	233158	5040	17694811	0.00158730158730159	-0.001715499402574	-0.828351204717261	0.20373623997373	66.4102216180778	0.0131766312734281
fin	aze	1	3856	1261	17694811	0.000793021411578113	0.000328926251251	0.0204199377634292	0.491854717820595	0.274793327829272	0.000217916992727416
hat	fil	30	2600	257611	17694811	0.000116454654498449	-0.000305662623379	-0.155139673220928	0.438355663819549	37.8522607559922	0.00014693573161081
eng	ces	20923	10859465	24573	17694811	0.851462987832174	0.018209462986189	60.0168679915237	0	15080.6715847375	0.6137090133373
mlt	fra	15	1156	147843	17694811	0.000101458980134332	0.000410312395983	0.157765529710002	0.437320888598364	9.65856645770334	6.5329886823883e-05
mlt	ara	36	1156	366643	17694811	9.8188155780964e-05	0.000591355019912	0.358070776562614	0.360145277062739	23.9527456947689	6.5329886823883e-05
vie	swa	1	6150	5636	17694811	0.000177430801987225	-0.00016291843179	-0.0127743013239255	0.494904136873809	1.95884544909804	0.000347559519002492
tha	msa	710	154171	1651705	17694811	0.000429858842832104	-0.028597457437656	-36.7680891417523	3.94155000239804e-296	14390.9427207219	0.00871278026083466
slk	dan	12	3657	12029	17694811	0.000997589159531133	0.001435081324332	0.157382201272597	0.437473140731969	2.48604254659742	0.000206670757884896
mkd	fra	1	890	147843	17694811	6.76393200895545e-06	-0.00056345573793	-0.216649315158764	0.414240974668072	7.4360935530761	5.02972312052386e-05
spa	fil	16655	2043468	257611	17694811	0.0646517423557224	-0.01933168209752	-27.6397759885029	1.98925279489336e-168	29749.9552240485	0.11548402523203
sqi	fil	194	5155	257611	17694811	0.000753073432423305	0.003288652691059	1.66917117096548	0.0475423384156677	75.0493862296693	0.000291328344789894
hun	deu	27	4804	73897	17694811	0.000365373425172876	0.000369027890979	0.100315200960627	0.460047180939567	20.0624458774948	0.000271492021022434
tam	ara	1	1432	366643	17694811	2.72744877169345e-06	-0.001264510498999	-0.765672944222947	0.221935711204044	29.6715673312363	8.09276798717997e-05
glg	est	1	9302	2078	17694811	0.000481231953801732	-2.102000591e-05	-0.00202709596034831	0.499191328002995	1.09238555868158	0.000525690836709135
por	deu	398	1617409	73897	17694811	0.0053858749340298	-0.019329761562811	-24.5876660620168	9.05733944622448e-134	6754.61709497773	0.0914058364341953
yid	heb	2	25	3384	17694811	0.000591016548463357	0.006860364880694	0.398973671108158	0.344968889458262	0.00478106265164403	1.41284357318086e-06
urd	ara	29	488	366643	17694811	7.90960143791099e-05	0.00142697897926	0.864049318804966	0.193780681819455	10.1115397050582	2.75787065484904e-05
hin	fra	7	1171	147843	17694811	4.73475240626881e-05	-0.000212476125311	-0.0816972792523637	0.467443776281748	9.7838938771372	6.61775929677915e-05
swa	hbs	6	5636	8152	17694811	0.000736015701668302	0.00050231567199	0.0453477336659771	0.481915625659397	2.59650538228411	0.000318511455137893
tur	ita	99	233158	89242	17694811	0.0011093431343986	-0.007534377706392	-3.63817020762981	0.000137320571821524	1175.90892810327	0.0131766312734281
lao	kat	2	91	416	17694811	0.00480769230769231	0.010268429985943	0.208942657535507	0.417297637541223	0.00213938425225339	5.14275060637833e-06
hat	gle	1	2600	359	17694811	0.00278551532033426	0.000980543948234	0.049978917537881	0.480071513825282	0.0527499276482806	0.00014693573161081
lit	fil	11	696	257611	17694811	4.27000399827647e-05	6.5244828523e-05	0.0331151411749714	0.486791397058044	10.1327590331425	3.93335650773552e-05
sqi	fas	1	5155	2719	17694811	0.000367782272894446	5.5537549115e-05	0.00398672961459255	0.498409606340753	0.79212176948372	0.000291328344789893
tam	ces	3	1432	24573	17694811	0.000122085215480405	0.000170618564144	0.0267446984218473	0.48933178943021	1.98863587748973	8.09276798717997e-05
heb	eng	1467	3384	10859465	17694811	0.000135089527891107	-0.005118539709766	-16.867702827769	3.89541287511283e-64	2076.79130113342	0.000191242506065761
ori	eng	1	3	10859465	17694811	9.20855677512658e-08	-0.000237104339001	-0.781346531859137	0.217299363161716	1.8411270400119	1.69541228781703e-07
nor	mlt	1	16500	1156	17694811	0.000865051903114187	-1.7855570993e-05	-0.00229345061302092	0.499085060247427	1.07794313259407	0.000932476758299368
ukr	ces	2	2842	24573	17694811	8.13901436536035e-05	-0.00023313046329	-0.0365435264538818	0.485424634808556	3.94672008647055	0.0001606120573992
por	msa	75015	1617409	1651705	17694811	0.0454167057676764	-0.051204164068044	-65.8933121401707	0	150975.477067543	0.0914058364341953
eng	bel	42	10859465	256	17694811	0.1640625	-0.003512633606209	-11.5754985869545	2.74372264564361e-31	157.109507414349	0.6137090133373
hbs	fin	4	8152	3856	17694811	0.00103734439834025	0.000396727100694	0.0358154743115194	0.485715185591644	1.77645932471389	0.000460700032342815
spa	cat	24363	2043468	32376	17694811	0.752501853224611	0.085334391785534	122.431972965232	0	3738.9108009122	0.11548402523203
slv	mkd	2	2230	890	17694811	0.00224719101123596	0.001340156104052	0.0632576963275149	0.474783485502017	0.112162825587682	0.000126025646727733
fra	fil	489	147843	257611	17694811	0.00189821086832472	-0.008622154137166	-4.37635397431834	6.03641731245589e-06	2152.38145651852	0.00835516129559112
spa	dan	1862	2043468	12029	17694811	0.154792584587247	0.00320784072386	4.58562713985932	2.26326255970751e-06	1389.15733951609	0.11548402523203
por	aze	3	1617409	1261	17694811	0.00237906423473434	-0.002607946915668	-3.31672819949737	0.000455400897894692	115.26275974352	0.0914058364341953
tha	mlt	1	154171	1156	17694811	0.000865051903114187	-0.000682552351892	-0.267999877999913	0.394349885591275	10.0719739815249	0.00871278026083466
nld	mlt	22	435128	1156	17694811	0.0190311418685121	-0.000290156532682	-0.191399098694213	0.42410650772749	28.4268629939026	0.0245907119324417
hye	fil	1	253	257611	17694811	3.88182181661497e-06	-0.0003348243818	-0.169940783369993	0.432528420270206	3.68331614279463	1.42979769605903e-05
fra	ces	376	147843	24573	17694811	0.0153013470068775	0.002845763364141	1.09420321960037	0.136933821213601	205.311378516561	0.00835516129559112
jpn	bod	11	2602426	40	17694811	0.275	0.000543060352984	0.876066733395802	0.190496918583348	5.88291335804604	0.147072833951151
pol	lav	1	8207	13573	17694811	7.36756796581448e-05	-0.000502024978832	-0.0584832240745961	0.476682292904054	6.29526989579035	0.000463808288203813
glg	ell	1	9302	30609	17694811	3.26701297004149e-05	-0.000895347650722	-0.156639848442721	0.437764864366882	16.0908708208299	0.000525690836709135
msa	mlt	208	1651705	1156	17694811	0.179930795847751	0.002405786641831	3.09189220762238	0.000994441829287044	107.905700716442	0.0933440317616277
heb	deu	1	3384	73897	17694811	1.35323490804769e-05	-0.000832263325136	-0.226239501089239	0.410507887626803	14.1322474707416	0.000191242506065761
por	nor	159	1617409	16500	17694811	0.00963636363636364	-0.008668438052713	-11.0247011709391	1.45578286361176e-28	1508.19630116422	0.0914058364341953
deu	cat	44	73897	32376	17694811	0.00135903138127008	-0.001870324017394	-0.508422939402729	0.305579143277777	135.208523673974	0.00417619606109384
swa	ron	4	5636	5040	17694811	0.000793650793650794	0.000449450428271	0.0337357417752378	0.486544536004055	1.60529773389498	0.000318511455137893
swe	cym	1	36604	910	17694811	0.0010989010989011	-0.000153061922898	-0.0292832704461664	0.488319414538085	1.88245243195873	0.00206862904610849
rus	deu	233	243159	73897	17694811	0.00315303733575111	-0.005890171205003	-2.90454988912731	0.00183907346871695	1015.47965801952	0.0137418252164434
ita	ben	1	89242	178	17694811	0.00561797752808989	2.5726133749e-05	0.00768518460556988	0.496934093697147	0.897725101443581	0.00504339944631226
jpn	hye	17	2602426	253	17694811	0.0671936758893281	-0.000852808805546	-1.37575424516936	0.0844489249156829	37.2094269896412	0.147072833951151
swa	slk	4	5636	3657	17694811	0.00109379272627837	0.000624669552869	0.0468876908063314	0.48130219993355	1.16479639143928	0.000318511455137893
swa	hat	1	5636	2600	17694811	0.000384615384615385	4.4908603311e-05	0.00337083869097769	0.498655292122346	0.828129783358522	0.000318511455137893
jpn	ces	162	2602426	24573	17694811	0.00659260163594189	-0.014791114655037	-23.8636814612051	3.76703896474683e-126	3614.02074868163	0.147072833951151
heb	fra	4	3384	147843	17694811	2.70557280358218e-05	-0.001089900471354	-0.4190680431081	0.337583506908587	28.2738658242803	0.000191242506065761
fin	est	9	3856	2078	17694811	0.00433108758421559	0.00301997820349	0.18748289200647	0.425645950120195	0.45283151088757	0.000217916992727416
swe	glg	2	36604	9302	17694811	0.000215007525263384	-0.000935640046711	-0.179003449591408	0.428967991890924	19.2423873869012	0.00206862904610849
rus	fin	14	243159	3856	17694811	0.00363070539419087	-0.001282255623991	-0.63229297673649	0.263598023253472	52.9884780346057	0.0137418252164434
spa	msa	47621	2043468	1651705	17694811	0.0288314196542361	-0.086994109018361	-124.831206346152	0	190745.54189587	0.11548402523203
fra	dan	73	147843	12029	17694811	0.00606866738714773	-0.000655170022084	-0.251913566539626	0.400554111636642	100.504235224666	0.00835516129559112
pol	ara	10	8207	366643	17694811	2.72744877169345e-05	-0.002949135560528	-1.78573552671518	0.0370714582146781	170.052062211911	0.000463808288203813
por	kan	6	1617409	101	17694811	0.0594059405940594	-0.000265286770054	-0.337384608807007	0.367913514692515	9.23198947985373	0.0914058364341953
sqi	msa	543	5155	1651705	17694811	0.000328751199518074	0.00070360809708	0.904267484744192	0.182926857800106	481.188483731191	0.000291328344789894
slk	aze	1	3657	1261	17694811	0.000793021411578113	0.000344360108409	0.0208188411872529	0.491695651836611	0.260611825692854	0.000206670757884896
fra	cat	230	147843	32376	17694811	0.00710402767482086	-0.000588483790688	-0.226272630643287	0.410494848389964	270.506702106058	0.00835516129559112
por	dan	1110	1617409	12029	17694811	0.0922769972566298	7.884349495e-05	0.1002710419442	0.460064579606074	1099.52080646694	0.0914058364341953
rus	eng	29972	243159	10859465	17694811	0.00275998863664094	-0.118899881538155	-394.618419777591	0	149228.869974084	0.0137418252164434
lit	kor	4	696	289982	17694811	1.37939596250802e-05	-0.000525643997528	-0.283058233629368	0.388566199781002	11.4060258682616	3.93335650773552e-05
fin	afr	5	3856	24782	17694811	0.000201759341457509	-4.0994873638e-05	-0.00645327545969223	0.49742555941263	5.40041891377082	0.000217916992727416
tha	eng	39347	154171	10859465	17694811	0.00362329083430906	-0.06902716640461	-228.013912005155	0	94616.1322952249	0.00871278026083466
msa	lav	140	1651705	13573	17694811	0.0103145951521403	-0.007907680986901	-10.1631584921948	1.45009255182216e-24	1266.95854310057	0.0933440317616278
swa	ita	28	5636	89242	17694811	0.000313753613769301	-1.8983496988e-05	-0.00567095235582146	0.497737635799188	28.4245992794159	0.000318511455137893
sin	deu	1	169	73897	17694811	1.35323490804769e-05	8.3431584145e-05	0.0226797372063447	0.490952900140458	0.705777134324859	9.55082255470262e-06
tha	afr	2	154171	24782	17694811	8.07037365830038e-05	-0.003478457430887	-1.36580232597884	0.0860015042875606	215.920120424005	0.00871278026083466
hat	est	1	2600	2078	17694811	0.000481231953801732	0.000298899354761	0.0152350740794763	0.493922904372678	0.305332450287262	0.00014693573161081
hbs	afr	18	8152	24782	17694811	0.000726333629247034	0.000463578717459	0.0729750140559603	0.470913294656944	11.4170682015196	0.000460700032342815
spa	kat	14	2043468	416	17694811	0.0336538461538462	-0.001241447936576	-1.77464934741926	0.0379779762931675	48.0413544965244	0.11548402523203
kor	cat	16	289982	32376	17694811	0.000494193229552755	-0.005359680417467	-2.88621816298087	0.00194965273273358	530.576858492583	0.0163879682015253
msa	kat	5	1651705	416	17694811	0.0120192307692308	-0.001355461777734	-1.74202207177711	0.040752384158662	38.8311172128371	0.0933440317616277
nld	jpn	65	435128	2602426	17694811	2.49766948224464e-05	-0.065865960482884	-106.486404067661	0	63995.5080914964	0.0245907119324417
tur	hye	1	233158	253	17694811	0.00395256916996047	-0.000305872695315	-0.147694399834882	0.441292039580644	3.33368771217732	0.0131766312734281
tha	hye	1	154171	253	17694811	0.00395256916996047	-0.000193681651298	-0.0760478630793669	0.469690558932143	2.20433340599117	0.00871278026083466
sqi	spa	2818	5155	2043468	17694811	0.00137902820107778	0.023029742754841	32.9297166429888	4.76819546453147e-238	595.320150071114	0.000291328344789894
isl	fil	5	588	257611	17694811	1.94091090830749e-05	-0.000291423066603	-0.147912357192502	0.441206025807094	8.56043435558594	3.32300808412138e-05
iku	eng	5	6	10859465	17694811	4.60427838756329e-07	0.000262660414935	0.865563264010417	0.193364863830182	3.6822540800238	3.39082457563407e-07
mal	est	1	216	2078	17694811	0.000481231953801732	0.001454856059425	0.0662878848320935	0.473577502580882	0.0253660804854033	1.22069684722826e-05
urd	ita	1	488	89242	17694811	1.12054862060465e-05	-0.00022197944566	-0.0663120652582032	0.473564763112612	2.46117892980038	2.75787065484904e-05
msa	ces	4064	1651705	24573	17694811	0.165384771904122	0.009234672898993	11.8687782188642	8.62425727226961e-33	2293.74289247848	0.0933440317616277
mal	ita	1	216	89242	17694811	1.12054862060465e-05	-2.0408055278e-05	-0.00609651157702472	0.49756786564855	1.08937428040345	1.22069684722826e-05
eng	bul	604	10859465	1633	17694811	0.369871402327005	-0.004811187976815	-15.8548277053332	6.51875810914665e-57	1002.18681877981	0.6137090133373
hun	eng	2613	4804	10859465	17694811	0.000240619588534058	-0.002361974689623	-7.78360208846192	3.52471872738611e-15	2948.25810007239	0.000271492021022434
tha	deu	28	154171	73897	17694811	0.000378905774253353	-0.005807216393438	-2.28020482455343	0.011298451106395	643.848322934899	0.00871278026083466
hye	fra	1	253	147843	17694811	6.76393200895545e-06	-0.00018289143049	-0.0703219345719442	0.471968759785812	2.11385580778455	1.42979769605903e-05
spa	hat	316	2043468	2600	17694811	0.121538461538462	0.000229644229387	0.328276093190702	0.371351476005183	300.258465603278	0.11548402523203
tur	bul	3	233158	1633	17694811	0.00183710961420698	-0.000955351070709	-0.461303225071674	0.322290750885452	21.5174388695081	0.0131766312734281
slk	ell	1	3657	30609	17694811	3.26701297004149e-05	-0.000503887682429	-0.0881544375838133	0.464877253254956	6.32598522809879	0.000206670757884896
pol	fin	1	8207	3856	17694811	0.000259336099585062	-0.000140203419068	-0.0126998298277777	0.49493379146157	1.7884447593139	0.000463808288203813
spa	bul	6	2043468	1633	17694811	0.00367421922841396	-0.003360905226454	-4.80443615988715	7.75995919966256e-07	188.585413203905	0.11548402523203
tha	slv	1	154171	2230	17694811	0.000448430493273543	-0.000998360501358	-0.392000061004813	0.347529355285868	19.4294999816613	0.00871278026083466
kan	deu	1	101	73897	17694811	1.35323490804769e-05	0.000212088509041	0.0576533670104782	0.477012447743108	0.421795802170478	5.70788803565068e-06
tel	spa	1	102	2043468	17694811	4.8936415936046e-07	-0.000793885385358	-1.13485833585579	0.128217406191827	11.779370573667	5.76440177857791e-06
ces	afr	87	24573	24782	17694811	0.00351061254136066	0.002133880846515	0.335909127627254	0.368471118754346	34.415065863094	0.00138871220495093
msa	cat	1710	1651705	32376	17694811	0.0528169014084507	-0.005964411799496	-7.66551476478135	8.91058129453164e-15	3022.10637231446	0.0933440317616277
fra	afr	42	147843	24782	17694811	0.00169477846824308	-0.002740269270274	-1.05364016292056	0.146024707921176	207.057607227339	0.00835516129559112
swe	kor	16	36604	289982	17694811	5.51758385003207e-05	-0.005720059341265	-3.08029039780776	0.00103409097600706	599.865188048632	0.00206862904610849
slk	jpn	18	3657	2602426	17694811	6.91662318160055e-06	-0.005770472836964	-9.30909922664851	6.45081046510228e-21	537.845353759359	0.000206670757884896
swa	est	1	5636	2078	17694811	0.000481231953801732	9.8826683614e-05	0.0074179285383464	0.497040833082206	0.661866803776542	0.000318511455137893
tur	msa	6498	233158	1651705	17694811	0.00393411656439861	-0.026006999925593	-33.4351407300747	2.55742343353047e-245	21763.9077574776	0.0131766312734281
msa	guj	2	1651705	66	17694811	0.0303030303030303	-0.000418512445405	-0.537866373875221	0.295334688579418	6.16070609626743	0.0933440317616278
tha	swe	3	154171	36604	17694811	8.19582559283139e-05	-0.004228292254982	-1.66022675225362	0.0484354391989965	318.922608667592	0.00871278026083466
hin	deu	1	1171	73897	17694811	1.35323490804769e-05	-0.000419099572047	-0.113926507046455	0.454648181140229	4.89032558754089	6.61775929677915e-05
tha	pol	1	154171	8207	17694811	0.000121847203606677	-0.0019912793566	-0.781864653873303	0.217147660137327	71.50578760067	0.00871278026083466
glg	ara	4	9302	366643	17694811	1.09097950867738e-05	-0.003266757502205	-1.97806122092278	0.0239612740212941	192.740865443547	0.000525690836709135
slk	pol	22	3657	8207	17694811	0.0026806384793469	0.003707399492849	0.335823948461148	0.368506107121418	1.69614690996134	0.000206670757884896
swe	fil	90	36604	257611	17694811	0.000349363963495348	-0.004599334789912	-2.33442611432697	0.00978709251239582	532.901597197054	0.00206862904610849
spa	mlt	130	2043468	1156	17694811	0.112456747404844	-7.6561180731e-05	-0.109444094364886	0.456425136137667	133.499533168227	0.11548402523203
kan	ita	2	101	89242	17694811	2.2410972412093e-05	0.000497759785598	0.14869612167546	0.440896878822649	0.509383344077538	5.70788803565068e-06
swe	sqi	3	36604	5155	17694811	0.0005819592628516	-0.00055856987401	-0.106863645340911	0.457448870221875	10.6637827326893	0.00206862904610849
lav	kan	1	13573	101	17694811	0.0099009900990099	0.000788221479053	0.0918236020809917	0.463419773313273	0.0774731643078866	0.000767061032751353
kor	guj	1	289982	66	17694811	0.0151515151515152	-1.8808447881e-05	-0.010128309892219	0.495959461520374	1.08160590130067	0.0163879682015253
msa	eus	67	1651705	1950	17694811	0.0343589743589744	-0.002128608241502	-2.73566366386646	0.00311276421929237	182.020861935174	0.0933440317616278
eus	ces	3	1950	24573	17694811	0.000122085215480405	4.221616802e-05	0.00661744325687964	0.497360068223204	2.70798879965432	0.000110201798708107
rus	jpn	4092	243159	2602426	17694811	0.00157237900328386	-0.043407378097774	-70.0909775169767	0	35762.0832307279	0.0137418252164434
ukr	spa	5	2842	2043468	17694811	2.4468207968023e-06	-0.00450987970682	-6.44693189926287	5.70811571651032e-11	328.205599709429	0.0001606120573992
slv	msa	51	2230	1651705	17694811	3.08771844851229e-05	-0.002719704309697	-3.49533877236438	0.00023673640215981	208.15719082843	0.000126025646727733
swe	fra	28	36604	147843	17694811	0.000189390096250752	-0.003796555033263	-1.45978963365472	0.0721750116066224	305.832324063817	0.00206862904610849
jpn	est	2	2602426	2078	17694811	0.000962463907603465	-0.004470788719279	-7.21236196678984	2.7502201838829e-13	305.617348950492	0.147072833951151
kat	dan	1	416	12029	17694811	8.31324299609278e-05	0.000320724845316	0.0351731514597048	0.485971127312506	0.282798386487428	2.35097170577295e-05
slk	por	484	3657	1617409	17694811	0.000299244037840769	0.002042645540554	2.59778721707412	0.0046913732920717	334.271143839852	0.000206670757884896
hun	hbs	1	4804	8152	17694811	0.000122669283611384	-0.000193936208331	-0.017508047369103	0.493015870711075	2.21320295537488	0.000271492021022434
zho	pol	1	24113	8207	17694811	0.000121847203606677	-0.000724584878301	-0.112511519975407	0.455209386342892	11.1838092534585	0.0013627158832044
lav	ita	7	13573	89242	17694811	7.84384034423254e-05	-0.001770894028146	-0.529021149929026	0.298396046979196	68.4540606847962	0.000767061032751353
slk	cym	1	3657	910	17694811	0.0010989010989011	0.000445134498932	0.026911319234104	0.489265966852102	0.188070389675256	0.000206670757884896
sqi	hat	2	5155	2600	17694811	0.000769230769230769	0.000339474182968	0.0243689517469122	0.490279628545301	0.757453696453723	0.000291328344789894
rus	est	14	243159	2078	17694811	0.00673724735322425	-0.000652063302037	-0.321538691083905	0.373901236361093	28.5555127997694	0.0137418252164434
msa	fin	235	1651705	3856	17694811	0.0609439834024896	-0.001644273252531	-2.113199786064	0.0172919105893762	359.934586472837	0.0933440317616278
iku	ell	1	6	30609	17694811	3.26701297004149e-05	0.002311238398883	0.404348918626226	0.342979491372104	0.0103789749435583	3.39082457563407e-07
slv	ita	5	2230	89242	17694811	5.60274310302324e-05	-0.000443960656171	-0.132624667534203	0.447245260945759	11.2467807652763	0.000126025646727733
tur	tha	12	233158	154171	17694811	7.78356500249723e-05	-0.010769315091414	-5.20039782097247	9.95148993616899e-08	2031.45442005569	0.0131766312734281
jpn	bul	2	2602426	1633	17694811	0.00122473974280465	-0.003956113324064	-6.38206392428587	8.73730984785115e-11	240.16993784223	0.147072833951151
zho	kor	1317	24113	289982	17694811	0.00454166120655765	0.011123133538891	5.99015474761785	1.04943556977396e-09	395.163077243379	0.0013627158832044
heb	ell	1	3384	30609	17694811	3.26701297004149e-05	-0.000477369219815	-0.083515068957902	0.466721271043228	5.85374186816689	0.000191242506065761
slk	hun	6	3657	4804	17694811	0.00124895920066611	0.00119489786668	0.0828022567785291	0.467006112191897	0.992846320879042	0.000206670757884896
lit	glg	1	696	9302	17694811	0.000107503762631692	0.000249287684354	0.0240404344162548	0.490410435839929	0.365880822349558	3.93335650773552e-05
slk	rus	70	3657	243159	17694811	0.000287877479344791	0.000666843997068	0.328827197289799	0.371143293960293	50.2538548165335	0.000206670757884896
kor	glg	1	289982	9302	17694811	0.000107503762631692	-0.00294084207493	-1.58364416164673	0.0566379043907175	152.440880210588	0.0163879682015253
tha	rus	31	154171	243159	17694811	0.00012748859799555	-0.0109044514172	-5.3774085338368	3.78175007003796e-08	2118.5909354443	0.00871278026083466
nor	hat	1	16500	2600	17694811	0.000384615384615385	-0.000217595481293	-0.027948952284552	0.48885160170329	2.42443957157836	0.000932476758299368
msa	lit	52	1651705	696	17694811	0.0747126436781609	-0.000401671362221	-0.516222444439291	0.302849562611278	64.9674461060929	0.0933440317616277
tur	mkd	1	233158	890	17694811	0.00112359550561798	-0.000749648191308	-0.36197695096541	0.358684791336521	11.727201833351	0.0131766312734281
heb	cat	3	3384	32376	17694811	9.26612305411416e-05	-0.000305231997922	-0.0549197132268278	0.478101382783987	6.19166737638509	0.000191242506065761
sin	msa	37	169	1651705	17694811	2.24010946264617e-05	0.00133418490854	1.7146772636339	0.043202300957333	15.7751413677151	9.55082255470262e-06
mal	ces	1	216	24573	17694811	4.06950718268018e-05	0.000304067614315	0.0476630250821626	0.480992594822057	0.299961836269401	1.22069684722826e-05
tha	swa	6	154171	5636	17694811	0.00106458481192335	-0.001468968715189	-0.576781793250197	0.282043856199771	49.1052295500641	0.00871278026083466
por	cym	9	1617409	910	17694811	0.00989010989010989	-0.002028515677125	-2.57981712415542	0.0049426761233908	83.1793111551177	0.0914058364341953
nld	isl	2	435128	588	17694811	0.00340136054421769	-0.000788699532533	-0.52025856136499	0.301441819251026	14.4593386162757	0.0245907119324417
zho	dan	4	24113	12029	17694811	0.000332529719843711	-0.00072836426691	-0.113098373213328	0.454976753108372	16.3921093590658	0.0013627158832044
tam	mal	1	1432	216	17694811	0.00462962962962963	0.001766701068975	0.0668085072817443	0.473371738358534	0.0174803788523087	8.09276798717997e-05
glg	ces	44	9302	24573	17694811	0.00179058316037928	0.002057834417837	0.322569099751243	0.37351217144693	12.9178009304536	0.000525690836709135
sqi	lit	2	5155	696	17694811	0.0028735632183908	0.000948981701877	0.0681221122034596	0.472845535122074	0.202764527973766	0.000291328344789894
ukr	deu	2	2842	73897	17694811	2.70646981609538e-05	-0.000682464867623	-0.185518800338437	0.426411322419579	11.8687492056287	0.0001606120573992
ron	lit	1	5040	696	17694811	0.0014367816091954	0.000428148340462	0.030389488224518	0.487878815717663	0.19824116798987	0.000284829264353262
spa	est	89	2043468	2078	17694811	0.0428296438883542	-0.00246361773581	-3.52174857857594	0.000214359931985289	239.975804432158	0.11548402523203
iku	hye	1	6	253	17694811	0.00395256916996047	0.02566433605453	0.406733521686118	0.342273790563186	8.57878617635419e-05	3.39082457563407e-07
tur	fin	14	233158	3856	17694811	0.00363070539419087	-0.001235916192925	-0.596777790334605	0.275328163742077	50.8090901903388	0.0131766312734281
hbs	fra	31	8152	147843	17694811	0.000209681892277619	-0.001073730747976	-0.412850757784501	0.339858279678962	68.1112748816588	0.000460700032342815
slk	msa	489	3657	1651705	17694811	0.000296057710063238	0.001995269258041	2.56429717865023	0.00516929294431004	341.359124152273	0.000206670757884896
spa	hun	61	2043468	4804	17694811	0.0126977518734388	-0.00529979194249	-7.57615110290103	1.78052833685943e-14	554.785257214672	0.11548402523203
nld	est	16	435128	2078	17694811	0.00769971126082772	-0.001181957047424	-0.779667650351774	0.217793474465863	51.0994993956138	0.0245907119324417
est	ara	4	2078	366643	17694811	1.09097950867738e-05	-0.001429966032069	-0.865858011332619	0.193284299123596	43.0569252194895	0.000117435557802793
